TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1608535341393	128.996567	-97.118004	-0.605500	0.709541	-0.002241	-0.002313	-0.704657	-1.000000	0.000000	0.000000	-1	0	1122.649292	13.348198	img__0_1608535341393503000.png
1608535341473	129.003494	-98.118752	-0.605374	0.709526	-0.002557	-0.002633	-0.704670	-1.000000	0.000000	0.000000	-1	0	1022.610962	12.828470	img__0_1608535341473004000.png
1608535341516	129.007690	-98.729492	-0.605283	0.709515	-0.002790	-0.002867	-0.704679	-1.000000	0.000000	0.000000	-1	0	1055.156616	12.510482	img__0_1608535341516682000.png
1608535341562	129.010391	-99.123169	-0.605265	0.709509	-0.002831	-0.002908	-0.704685	-1.000000	0.000000	0.000000	-1	0	1087.241821	12.234585	img__0_1608535341562209000.png
1608535341601	129.014847	-99.773369	-0.605215	0.709497	-0.002959	-0.003037	-0.704696	0.000000	0.000000	0.000000	0	0	1186.899292	11.969168	img__0_1608535341601778000.png
1608535341669	129.019119	-100.400932	-0.605406	0.709492	-0.002461	-0.002537	-0.704704	0.000000	0.000000	0.000000	0	0	1278.802734	11.957126	img__0_1608535341669677000.png
1608535341708	129.023590	-101.058777	-0.605611	0.709491	-0.001950	-0.002022	-0.704709	0.000000	0.000000	0.000000	0	0	1261.068115	11.949270	img__0_1608535341708576000.png
1608535341761	129.026855	-101.542740	-0.605716	0.709490	-0.001688	-0.001758	-0.704711	0.000000	0.000000	0.000000	0	0	1241.326904	11.941828	img__0_1608535341760960000.png
1608535341809	129.030472	-102.075050	-0.605827	0.709490	-0.001410	-0.001478	-0.704712	0.000000	0.000000	0.000000	0	0	1220.270264	11.935246	img__0_1608535341809115000.png
1608535341857	129.035599	-102.832642	-0.605968	0.709491	-0.001056	-0.001120	-0.704713	0.000000	0.000000	0.000000	0	0	1197.882690	11.924850	img__0_1608535341857281000.png
1608535341908	129.038818	-103.309715	-0.606037	0.709491	-0.000886	-0.000947	-0.704713	0.000000	0.000000	0.000000	0	0	1178.886841	11.917264	img__0_1608535341908175000.png
1608535341952	129.041672	-103.731499	-0.606080	0.709491	-0.000776	-0.000835	-0.704714	0.000000	0.000000	0.000000	0	0	1166.797241	11.912331	img__0_1608535341952458000.png
1608535342009	129.046524	-104.450829	-0.606152	0.709491	-0.000597	-0.000653	-0.704714	0.000000	0.000000	0.000000	0	0	1138.410278	11.900578	img__0_1608535342009638000.png
1608535342063	129.052170	-105.286415	-0.606216	0.709491	-0.000434	-0.000487	-0.704714	0.000000	0.000000	0.000000	0	0	1114.911987	11.890613	img__0_1608535342063322000.png
1608535342111	129.055954	-105.848686	-0.606120	0.709489	-0.000681	-0.000734	-0.704715	-1.000000	0.000000	0.000000	-1	0	872.910278	11.624857	img__0_1608535342111709000.png
1608535342158	129.059555	-106.380455	-0.605952	0.709484	-0.001106	-0.001161	-0.704720	-1.000000	0.000000	0.000000	-1	0	769.327148	11.337671	img__0_1608535342158277000.png
1608535342212	129.063675	-106.994438	-0.605773	0.709475	-0.001560	-0.001617	-0.704727	-1.000000	0.000000	0.000000	-1	0	742.666016	10.978436	img__0_1608535342212318000.png
1608535342254	129.065582	-107.278046	-0.605712	0.709470	-0.001711	-0.001769	-0.704731	-1.000000	0.000000	0.000000	-1	0	774.382324	10.744286	img__0_1608535342254258000.png
1608535342308	129.070526	-108.016609	-0.605541	0.709457	-0.002142	-0.002203	-0.704742	-1.000000	0.000000	0.000000	-1	0	831.296448	10.323765	img__0_1608535342308233000.png
1608535342356	129.073792	-108.506432	-0.605539	0.709450	-0.002141	-0.002203	-0.704749	0.000000	0.000000	0.000000	0	0	973.932190	10.226427	img__0_1608535342356068000.png
1608535342412	129.077728	-109.096344	-0.605714	0.709447	-0.001694	-0.001755	-0.704754	0.000000	0.000000	0.000000	0	0	1016.008972	10.219593	img__0_1608535342412779000.png
1608535342461	129.079819	-109.410469	-0.605778	0.709447	-0.001537	-0.001597	-0.704756	0.000000	0.000000	0.000000	0	0	1000.887024	10.213663	img__0_1608535342461152000.png
1608535342509	129.084274	-110.079674	-0.605942	0.709447	-0.001124	-0.001181	-0.704757	0.000000	0.000000	0.000000	0	0	982.009460	10.206030	img__0_1608535342509713000.png
1608535342565	129.087708	-110.600243	-0.606028	0.709447	-0.000907	-0.000963	-0.704757	0.000000	0.000000	0.000000	0	0	965.294861	10.199117	img__0_1608535342565075000.png
1608535342603	129.090500	-111.022095	-0.606083	0.709447	-0.000770	-0.000825	-0.704758	0.000000	0.000000	0.000000	0	0	951.406067	10.193310	img__0_1608535342602904000.png
1608535342658	129.094299	-111.593559	-0.606152	0.709447	-0.000597	-0.000650	-0.704758	0.000000	0.000000	0.000000	0	0	932.929565	10.185417	img__0_1608535342658612000.png
1608535342702	129.097229	-112.035767	-0.606191	0.709447	-0.000498	-0.000549	-0.704758	0.000000	0.000000	0.000000	0	0	918.852478	10.179313	img__0_1608535342702149000.png
1608535342759	129.101074	-112.615662	-0.606237	0.709447	-0.000384	-0.000433	-0.704758	0.000000	0.000000	0.000000	0	0	900.418030	10.171165	img__0_1608535342759392000.png
1608535342816	129.104904	-113.194092	-0.606270	0.709447	-0.000300	-0.000348	-0.704759	0.000000	0.000000	0.000000	0	0	883.047485	10.163352	img__0_1608535342816231000.png
1608535342870	129.108658	-113.756874	-0.606302	0.709447	-0.000219	-0.000266	-0.704759	0.000000	0.000000	0.000000	0	0	865.169556	10.155116	img__0_1608535342870693000.png
1608535342909	129.111252	-114.146935	-0.606312	0.709447	-0.000195	-0.000242	-0.704759	0.000000	0.000000	0.000000	0	0	854.761963	10.150282	img__0_1608535342908952000.png
1608535342957	129.113205	-114.442734	-0.606318	0.709447	-0.000178	-0.000224	-0.704759	0.000000	0.000000	0.000000	0	0	842.020142	10.144252	img__0_1608535342957725000.png
1608535343006	129.116867	-114.994087	-0.606334	0.709447	-0.000140	-0.000185	-0.704759	0.000000	0.000000	0.000000	0	0	827.611389	10.137328	img__0_1608535343006499000.png
1608535343059	129.120499	-115.653809	-0.606349	0.709236	-0.000062	-0.000187	-0.704971	0.000000	-0.500000	0.000000	0	0	811.064209	10.128432	img__0_1608535343059185000.png
1608535343100	129.120285	-115.930878	-0.606352	0.708645	0.000040	-0.000273	-0.705565	0.000000	-0.500000	0.000000	0	0	801.177368	10.120362	img__0_1608535343100708000.png
1608535343153	129.107895	-116.625633	-0.606358	0.704098	0.000691	-0.000921	-0.710102	0.000000	-0.500000	0.000000	0	0	784.655090	10.099414	img__0_1608535343153538000.png
1608535343210	129.081238	-117.198952	-0.606356	0.696836	0.001551	-0.001862	-0.717227	0.000000	-0.500000	0.000000	0	0	768.996582	10.069468	img__0_1608535343210550000.png
1608535343262	129.041412	-117.707573	-0.606359	0.687609	0.002498	-0.002949	-0.726071	0.000000	-0.500000	0.000000	0	0	755.614685	10.041415	img__0_1608535343262759000.png
1608535343313	128.985916	-118.219353	-0.606368	0.676599	0.003451	-0.004086	-0.736332	0.000000	-0.500000	0.000000	0	0	742.209900	10.018465	img__0_1608535343312933000.png
1608535343363	128.944260	-118.535172	-0.606374	0.669306	0.003973	-0.004742	-0.742962	0.000000	-0.500000	0.000000	0	0	730.459229	9.999338	img__0_1608535343363714000.png
1608535343407	128.883499	-118.924355	-0.606381	0.659920	0.004616	-0.005591	-0.751301	0.000000	-0.500000	0.000000	0	0	723.625061	9.988184	img__0_1608535343407756000.png
1608535343460	128.781570	-119.474442	-0.606389	0.646254	0.005359	-0.006664	-0.763075	0.000000	0.000000	0.000000	0	0	706.177856	9.971847	img__0_1608535343460232000.png
1608535343498	128.665802	-120.046440	-0.611089	0.635044	0.006536	-0.004688	-0.772434	0.000000	-0.500000	0.000000	0	0	695.524475	9.968663	img__0_1608535343498185000.png
1608535343556	128.536575	-120.616699	-0.619359	0.626199	0.009584	-0.003092	-0.779598	0.000000	-0.500000	0.000000	0	0	681.292725	9.952475	img__0_1608535343556468000.png
1608535343613	128.393372	-121.166687	-0.619745	0.616217	0.009918	-0.003669	-0.787505	0.000000	-0.500000	0.000000	0	0	667.770691	9.917798	img__0_1608535343613806000.png
1608535343661	128.257568	-121.619644	-0.619598	0.605769	0.010178	-0.004363	-0.795564	0.000000	-0.500000	0.000000	0	0	656.961792	9.892279	img__0_1608535343661599000.png
1608535343718	128.082275	-122.145317	-0.624609	0.591969	0.007343	-0.005550	-0.805908	0.000000	-0.500000	0.000000	0	0	644.111206	9.868780	img__0_1608535343718046000.png
1608535343763	127.983200	-122.418571	-0.628127	0.584237	0.005953	-0.006173	-0.811538	0.000000	-0.500000	0.000000	0	0	635.404297	9.854402	img__0_1608535343762884000.png
1608535343811	127.752357	-122.997986	-0.632677	0.566468	0.005397	-0.008615	-0.824021	0.000000	-0.500000	0.000000	0	0	623.507019	9.828490	img__0_1608535343811375000.png
1608535343855	127.640961	-123.256714	-0.632742	0.558388	0.005611	-0.009129	-0.829511	0.000000	-0.500000	0.000000	0	0	615.106079	9.810622	img__0_1608535343855533000.png
1608535343903	127.380600	-123.809593	-0.632481	0.540911	0.006028	-0.010131	-0.840997	0.000000	-0.500000	0.000000	0	0	603.987793	9.786988	img__0_1608535343903356000.png
1608535343963	127.219910	-124.123985	-0.632333	0.530772	0.006167	-0.010589	-0.847426	0.000000	-0.500000	0.000000	0	0	595.539734	9.768866	img__0_1608535343963659000.png
1608535344013	126.860855	-124.760216	-0.632035	0.509598	0.006308	-0.011371	-0.860315	0.000000	-0.500000	0.000000	0	0	580.864502	9.739045	img__0_1608535344013525000.png
1608535344067	126.584229	-125.206032	-0.631887	0.494184	0.006260	-0.011736	-0.869256	0.000000	-0.500000	0.000000	0	0	569.809692	9.715930	img__0_1608535344067531000.png
1608535344115	126.426147	-125.446228	-0.631834	0.485659	0.006200	-0.011888	-0.874045	0.000000	-0.500000	0.000000	0	0	561.720154	9.699134	img__0_1608535344115607000.png
1608535344169	126.026169	-126.008629	-0.631692	0.464963	0.005996	-0.012165	-0.885226	0.000000	-0.500000	0.000000	0	0	550.291382	9.675241	img__0_1608535344169565000.png
1608535344214	125.760551	-126.353294	-0.631631	0.451748	0.005832	-0.012284	-0.892042	0.000000	-0.500000	0.000000	0	0	541.606445	9.657062	img__0_1608535344214256000.png
1608535344263	125.458328	-126.720894	-0.631572	0.437151	0.005634	-0.012379	-0.899285	0.000000	-0.500000	0.000000	0	0	532.370605	9.637572	img__0_1608535344263211000.png
1608535344318	125.246658	-126.964859	-0.631546	0.427161	0.005492	-0.012430	-0.904073	0.000000	-0.500000	0.000000	0	0	523.532715	9.618995	img__0_1608535344318093000.png
1608535344364	124.808464	-127.434921	-0.631492	0.407080	0.005197	-0.012505	-0.913292	0.000000	-0.500000	0.000000	0	0	513.955505	9.598343	img__0_1608535344364174000.png
1608535344416	124.452057	-127.788239	-0.631459	0.391221	0.004962	-0.012548	-0.920198	0.000000	-0.500000	0.000000	0	0	504.713196	9.578421	img__0_1608535344416277000.png
1608535344461	124.145805	-128.073410	-0.631442	0.377879	0.004765	-0.012581	-0.925757	0.000000	-0.500000	0.000000	0	0	496.938721	9.561267	img__0_1608535344460942000.png
1608535344503	123.944092	-128.252365	-0.631431	0.369227	0.004637	-0.012600	-0.929242	0.000000	-0.500000	0.000000	0	0	490.627197	9.547400	img__0_1608535344503774000.png
1608535344571	123.343071	-128.747192	-0.631404	0.344010	0.004269	-0.012648	-0.938871	0.000000	-0.500000	0.000000	0	0	478.064240	9.518960	img__0_1608535344570824000.png
1608535344613	123.017555	-128.993317	-0.631394	0.330657	0.004077	-0.012672	-0.943657	-1.000000	-0.500000	0.000000	-1	0	401.758240	9.460395	img__0_1608535344613164000.png
1608535344683	122.487419	-129.366623	-0.631055	0.310316	0.002606	-0.012778	-0.950544	-1.000000	-0.500000	0.000000	-1	0	271.387604	9.022336	img__0_1608535344683458000.png
1608535344719	122.350365	-129.458313	-0.631037	0.305126	0.002449	-0.012723	-0.952224	-1.000000	-0.500000	0.000000	-1	0	261.750061	8.860291	img__0_1608535344719264000.png
1608535344778	121.787895	-129.808823	-0.630851	0.283919	0.001455	-0.012613	-0.958764	0.000000	-0.500000	0.000000	0	0	375.744202	8.582806	img__0_1608535344778005000.png
1608535344828	121.414246	-130.020248	-0.624872	0.268923	-0.001645	-0.011428	-0.963092	0.000000	-0.500000	0.000000	0	0	424.399323	8.561731	img__0_1608535344828515000.png
1608535344889	120.956039	-130.253067	-0.624294	0.250130	-0.002053	-0.009891	-0.968159	0.000000	-0.500000	0.000000	0	0	415.636871	8.545666	img__0_1608535344888887000.png
1608535344946	120.570107	-130.429550	-0.618217	0.234290	-0.004341	-0.011870	-0.972085	0.000000	-0.500000	0.000000	0	0	408.478088	8.529538	img__0_1608535344946718000.png
1608535344998	120.311821	-130.540756	-0.617874	0.223701	-0.004293	-0.012357	-0.974570	0.000000	-0.500000	0.000000	0	0	401.250763	8.514315	img__0_1608535344998445000.png
1608535345044	119.888695	-130.708191	-0.617981	0.206558	-0.004156	-0.012771	-0.978342	0.000000	-0.500000	0.000000	0	0	394.972565	8.500530	img__0_1608535345043967000.png
1608535345104	119.431297	-130.873245	-0.614702	0.188184	-0.002616	-0.011534	-0.982063	0.000000	-0.500000	0.000000	0	0	386.767975	8.475622	img__0_1608535345104322000.png
1608535345167	118.948334	-131.024521	-0.611489	0.169162	-0.002068	-0.008657	-0.985548	0.000000	-0.500000	0.000000	0	0	378.255829	8.466245	img__0_1608535345167570000.png
1608535345219	118.486336	-131.145950	-0.604822	0.150670	0.001096	-0.009894	-0.988534	0.000000	-0.500000	0.000000	0	0	371.631287	8.447309	img__0_1608535345218963000.png
1608535345273	118.065170	-131.243546	-0.605035	0.133956	0.001012	-0.010675	-0.990929	0.000000	-0.500000	0.000000	0	0	364.866058	8.437642	img__0_1608535345273123000.png
1608535345328	117.654060	-131.325043	-0.605280	0.117789	0.000917	-0.011114	-0.992976	0.000000	-0.500000	0.000000	0	0	357.614746	8.417614	img__0_1608535345328790000.png
1608535345380	117.162537	-131.403427	-0.605530	0.098551	0.000751	-0.011429	-0.995066	0.000000	-0.500000	0.000000	0	0	351.412415	8.403738	img__0_1608535345379937000.png
1608535345432	116.747246	-131.455170	-0.605676	0.082335	0.000585	-0.011561	-0.996537	0.000000	-0.500000	0.000000	0	0	344.927582	8.387223	img__0_1608535345432264000.png
1608535345497	116.219414	-131.500259	-0.605843	0.061744	0.000360	-0.011635	-0.998024	0.000000	-0.500000	0.000000	0	0	337.197296	8.369235	img__0_1608535345497326000.png
1608535345553	115.745430	-131.522064	-0.605948	0.043252	0.000151	-0.011642	-0.998996	0.000000	-0.500000	0.000000	0	0	330.677979	8.352215	img__0_1608535345553085000.png
1608535345615	115.203964	-131.524994	-0.606048	0.022088	-0.000092	-0.011608	-0.999689	0.000000	-0.500000	0.000000	0	0	323.575897	8.335951	img__0_1608535345615344000.png
1608535345679	114.740356	-131.509552	-0.606107	0.003928	-0.000298	-0.011562	-0.999925	0.000000	-0.500000	0.000000	0	0	316.511017	8.315995	img__0_1608535345678857000.png
1608535345740	114.201431	-131.470123	-0.606168	0.016970	0.000523	0.011434	0.999790	0.000000	0.000000	0.000000	0	0	310.007782	8.322441	img__0_1608535345740123000.png
1608535345817	113.462051	-131.412903	-0.606232	0.032247	0.000508	0.009215	0.999437	1.000000	0.000000	0.000000	0	0	408.561432	8.322833	img__0_1608535345817369000.png
1608535345887	112.973846	-131.379974	-0.606276	0.034122	0.000399	0.007283	0.999391	1.000000	0.000000	0.000000	0	0	632.575439	8.296503	img__0_1608535345886929000.png
1608535345962	112.413513	-131.341522	-0.606297	0.034564	0.000354	0.005309	0.999388	1.000000	0.000000	0.000000	0	0	964.717102	8.345336	img__0_1608535345961922000.png
1608535346027	111.805809	-131.299301	-0.606313	0.034692	0.000302	0.003583	0.999392	1.000000	0.000000	0.000000	0	0	1274.475586	8.283394	img__0_1608535346027499000.png
1608535346091	111.323982	-131.265717	-0.606350	0.034501	0.000169	0.002609	0.999401	1.000000	0.000000	0.000000	0	0	1246.658691	8.298546	img__0_1608535346090940000.png
1608535346156	110.766891	-131.226898	-0.606364	0.034641	0.000113	0.001718	0.999398	1.000000	0.000000	0.000000	0	0	1218.493286	8.263523	img__0_1608535346156095000.png
1608535346225	110.179108	-131.186035	-0.606315	0.034385	0.000286	0.001060	0.999408	1.000000	0.000000	0.000000	1	0	1478.919189	8.113821	img__0_1608535346224846000.png
1608535346285	109.688911	-131.151886	-0.606188	0.034648	0.000740	0.000675	0.999399	1.000000	0.000000	0.000000	1	0	1869.229614	7.911098	img__0_1608535346285461000.png
1608535346352	109.208199	-131.118500	-0.606115	0.034510	0.000998	0.000413	0.999404	1.000000	0.000000	0.000000	1	0	2244.125488	7.762218	img__0_1608535346352709000.png
1608535346415	108.682602	-131.081940	-0.606088	0.034770	0.001095	0.000222	0.999395	1.000000	0.000000	0.000000	1	0	2566.860107	7.656279	img__0_1608535346415249000.png
1608535346471	108.239433	-131.051178	-0.606104	0.034555	0.001040	0.000132	0.999402	1.000000	0.000000	0.000000	1	0	2841.300537	7.602223	img__0_1608535346471847000.png
1608535346546	107.701385	-131.017685	-0.606142	0.032911	0.000894	-0.000216	0.999458	1.000000	0.500000	0.000000	1	0	3163.121338	7.569834	img__0_1608535346546515000.png
1608535346618	107.157364	-131.002396	-0.606202	0.023783	0.000648	-0.001461	0.999716	1.000000	0.000000	0.000000	1	0	3462.470215	7.529253	img__0_1608535346617945000.png
1608535346678	106.711792	-130.993042	-0.606244	0.018483	0.000490	-0.001862	0.999827	1.000000	0.000000	0.000000	1	0	3687.932861	7.556447	img__0_1608535346678475000.png
1608535346743	106.231873	-130.976837	-0.606324	0.017097	0.000213	-0.001475	0.999853	1.000000	0.000000	0.000000	1	0	3890.685791	7.669068	img__0_1608535346742990000.png
1608535346893	105.662773	-130.957413	-0.606491	0.016892	-0.000367	-0.001032	0.999857	1.000000	0.000000	0.000000	1	0	4154.157227	7.663538	img__0_1608535346893048000.png
1608535346968	105.011597	-130.935501	-0.606517	0.016874	-0.000452	-0.000662	0.999857	1.000000	0.000000	0.000000	1	0	4380.834473	7.919369	img__0_1608535346968069000.png
1608535347035	104.529701	-130.919281	-0.606569	0.016870	-0.000629	-0.000471	0.999857	1.000000	0.000000	0.000000	1	0	4575.663086	7.980009	img__0_1608535347035079000.png
1608535347098	103.969513	-130.900406	-0.606613	0.016866	-0.000783	-0.000293	0.999857	1.000000	0.000000	0.000000	1	0	4752.098145	8.150197	img__0_1608535347098483000.png
1608535347158	103.429131	-130.882202	-0.606699	0.016862	-0.001084	-0.000172	0.999857	1.000000	0.000000	0.000000	1	0	4919.750000	8.223664	img__0_1608535347158393000.png
1608535347225	102.947945	-130.865997	-0.606651	0.016859	-0.000915	-0.000104	0.999857	1.000000	0.000000	0.000000	0	0	4930.169434	8.327864	img__0_1608535347225727000.png
1608535347291	102.446754	-130.849121	-0.606611	0.016858	-0.000769	-0.000053	0.999858	1.000000	0.000000	0.000000	0	0	4819.932129	8.217317	img__0_1608535347291242000.png
1608535347351	101.882111	-130.830093	-0.606536	0.016858	-0.000495	-0.000016	0.999858	1.000000	0.000000	0.000000	2	0	4418.942383	8.291568	img__0_1608535347351800000.png
1608535347414	101.348259	-130.812103	-0.606641	0.016856	-0.000869	0.000014	0.999857	1.000000	0.000000	0.000000	2	0	4400.933594	8.477328	img__0_1608535347414033000.png
1608535347471	100.879761	-130.796310	-0.606726	0.016851	-0.001174	0.000032	0.999857	1.000000	0.000000	0.000000	2	0	4390.161133	8.712110	img__0_1608535347471018000.png
1608535347576	100.060196	-130.768692	-0.606866	0.016841	-0.001674	0.000053	0.999857	1.000000	0.000000	0.000000	2	0	4380.118652	9.079462	img__0_1608535347576785000.png
1608535347667	99.292671	-130.742844	-0.606958	0.016831	-0.001999	0.000063	0.999856	1.000000	0.000000	0.000000	2	0	4380.047363	9.289093	img__0_1608535347667436000.png
